call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	spw	sopw	opec_original	raw_real	raw_imag
39	1	1	6	1	4	134	1.5650000000000000E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.5057960562407970E-003	-1.1088098399341106E-002	-1.9340037904491680E-010
39	1	1	6	2	2	134	1.5650000000000000E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.7926375865936279E+000	1.3907134532928467E+000	-6.2779209110885859E-004
39	1	1	6	2	3	134	1.5650000000000000E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.6855140477418900E-002	5.0526216626167297E-002	4.2421802959324850E-007
39	1	1	6	2	4	134	1.5650000000000000E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.2237513698637486E-003	4.1884258389472961E-003	-1.9780430765559132E-011
40	1	1	1	1	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0738432407379150E+000	-1.1378557682037354E+000	-2.9373420602496481E-006
40	1	1	1	1	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.5710028856992722E-002	-5.2477613091468811E-002	-1.6093552879237194E-010
40	1	1	1	2	1	135	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4437515258789062E+002	-2.6260305404663086E+001	6.0124117136001587E-001
40	1	1	1	2	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5460802614688873E-001	-1.6655947268009186E-001	6.3556865370628657E-007
40	1	1	1	2	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7761610448360443E-002	-1.7878126353025436E-002	-7.7721989955037429E-010
40	1	1	2	1	2	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.6855554580688477E+000	-3.3857867717742920E+000	2.6335371658205986E-003
40	1	1	2	1	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1605741083621979E-001	-9.4434767961502075E-002	-2.4376379315071972E-007
40	1	1	2	1	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.4619680419564247E-003	-6.3274200074374676E-003	-1.9396565950624556E-011
40	1	1	2	2	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.4256647825241089E-002	7.3943316936492920E-002	-2.8215904990247509E-007
40	1	1	2	2	4	124	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	6.7169191315770149E-003	1.0362161556258798E-003	4.4984446723184135E-011
40	1	1	3	1	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.3205120563507080E-001	3.8297525048255920E-001	1.1985764558630763E-006
40	1	1	3	1	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.9175678044557571E-002	4.3452087789773941E-002	9.3879326534818119E-010
40	1	1	3	2	1	135	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.8919458389282227E+000	1.7099880218505859E+001	7.6910817623138428E-001
40	1	1	3	2	2	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0869803428649902E+000	1.0240339040756226E+000	-4.7846580855548382E-004
40	1	1	3	2	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0282493382692337E-001	1.1168148368597031E-001	1.0009608786276658E-006
40	1	1	3	2	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1845305562019348E-002	1.1766836978495121E-002	-6.6016268840396464E-011
40	1	1	4	1	2	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3920843601226807E+000	5.1358062028884888E-001	-5.7324219960719347E-004
40	1	1	4	1	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.1279322504997253E-002	7.5477801263332367E-002	2.4583701474512054E-007
40	1	1	4	1	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.6015537120401859E-003	5.8196396566927433E-003	1.2388451375855425E-010
40	1	1	4	2	2	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3385169506072998E+000	-1.0219455957412720E+000	4.7748480574227870E-004
40	1	1	4	2	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.2494917064905167E-002	-6.0660608112812042E-002	-5.4367745860872674E-007
40	1	1	4	2	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.2282701469957829E-003	-2.2539834026247263E-003	1.2645589436699467E-011
40	1	1	5	1	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.3000091314315796E-001	-7.7248233556747437E-001	-2.5085055312956683E-006
40	1	1	5	1	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7039544433355331E-002	-3.8116358220577240E-002	-8.1722750788770782E-010
40	1	1	5	2	1	135	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6960639953613281E+001	-2.2316905975341797E+001	-1.0038073062896729E+000
40	1	1	5	2	2	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0693905353546143E+000	-1.0071421861648560E+000	4.7057520714588463E-004
40	1	1	5	2	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0307355970144272E-001	-1.1263503879308701E-001	-1.0095063771586865E-006
40	1	1	5	2	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1841055005788803E-002	-1.1762615293264389E-002	6.5992586395502428E-011
40	1	1	6	1	2	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.5954060554504395E+000	-1.1927758455276489E+000	1.3313529780134559E-003
40	1	1	6	1	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.0193370580673218E-002	-8.5260361433029175E-002	-2.5346363941025629E-007
40	1	1	6	1	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.6126024574041367E-003	-1.1273069307208061E-002	-2.4035318180182230E-010
40	1	1	6	2	2	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.8042951822280884E+000	1.3995983600616455E+000	-6.5394467674195766E-004
40	1	1	6	2	3	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.7448560595512390E-002	5.1163565367460251E-002	4.5856361907681276E-007
40	1	1	6	2	4	134	1.5666000366210938E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.3058278970420361E-003	4.2697852477431297E-003	-2.3955061892455554E-011
41	1	1	1	1	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1401622295379639E+000	-1.2081465721130371E+000	-4.2507667785685044E-006
41	1	1	1	1	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.0990426689386368E-002	-5.7545140385627747E-002	-3.1959165869288597E-010
41	1	1	1	2	1	135	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4423359680175781E+002	-2.6144197463989258E+001	6.4269614219665527E-001
41	1	1	1	2	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6395659744739532E-001	-1.7673708498477936E-001	9.1878564489888959E-007
41	1	1	1	2	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9441043958067894E-002	-1.9590156152844429E-002	-1.7026258181118692E-009
41	1	1	2	1	2	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.8358850479125977E+000	-3.5001988410949707E+000	3.2112735789269209E-003
41	1	1	2	1	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2351083755493164E-001	-1.0045620799064636E-001	-3.5343802551324188E-007
41	1	1	2	1	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.2997523024678230E-003	-7.0290206931531429E-003	-3.9033210691430398E-011
41	1	1	2	2	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.7605210691690445E-002	7.8632339835166931E-002	-4.0877884543988330E-007
41	1	1	2	2	4	124	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.3849591426551342E-003	1.2336419895291328E-003	1.0718110426966021E-010
41	1	1	3	1	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.6435793638229370E-001	4.0735134482383728E-001	1.8458287058820133E-006
41	1	1	3	1	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.2903244495391846E-002	4.7433380037546158E-002	2.1422470464216303E-009
41	1	1	3	2	1	135	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.8400421142578125E+000	1.7017105102539062E+001	8.1424766778945923E-001
41	1	1	3	2	2	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1170445680618286E+000	1.0537288188934326E+000	-5.8050377992913127E-004
41	1	1	3	2	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0904112458229065E-001	1.1843393743038177E-001	1.4429198245125008E-006
41	1	1	3	2	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.2965358793735504E-002	1.2879362329840660E-002	-1.4174114659759596E-010
41	1	1	4	1	2	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.4673545360565186E+000	5.3052061796188354E-001	-6.9322163471952081E-004
41	1	1	4	1	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.6521491408348083E-002	8.0377332866191864E-002	3.7359157545324706E-007
41	1	1	4	1	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	6.1558224260807037E-003	6.4040361903607845E-003	2.8821892095187707E-010
41	1	1	4	2	2	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3810348510742188E+000	-1.0550597906112671E+000	5.8123422786593437E-004
41	1	1	4	2	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.5871129035949707E-002	-6.4572624862194061E-002	-7.8670876746400609E-007
41	1	1	4	2	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.6468763612210751E-003	-2.5422205217182636E-003	2.7977833591541490E-011
41	1	1	5	1	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.7520328760147095E-001	-8.2180428504943848E-001	-3.8171128835529089E-006
41	1	1	5	1	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.0549043565988541E-002	-4.1740301996469498E-002	-1.8817172264817827E-009
41	1	1	5	2	1	135	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6886188507080078E+001	-2.2195459365844727E+001	-1.0620554685592651E+000
41	1	1	5	2	2	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0989118814468384E+000	-1.0363276004791260E+000	5.7091837516054511E-004
41	1	1	5	2	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0930615663528442E-001	-1.1944733560085297E-001	-1.4552659877153928E-006
41	1	1	5	2	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2960673309862614E-002	-1.2874707579612732E-002	1.4168992368279731E-010
41	1	1	6	1	2	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.6774768829345703E+000	-1.2340080738067627E+000	1.6124637331813574E-003
41	1	1	6	1	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.5360340774059296E-002	-9.1021209955215454E-002	-3.9839378018768912E-007
41	1	1	6	1	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.1680465005338192E-003	-1.2229745276272297E-002	-5.5060278558727305E-010
41	1	1	6	2	2	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.8626922369003296E+000	1.4440329074859619E+000	-7.9552480019629002E-004
41	1	1	6	2	3	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.0471637398004532E-002	5.4409045726060867E-002	6.6288521338719875E-007
41	1	1	6	2	4	134	1.5747999572753906E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.7327396459877491E-003	4.6929214149713516E-003	-5.1646974891239594E-011
42	1	1	1	1	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1497951745986938E+000	-1.2183592319488525E+000	-4.4697453631670214E-006
42	1	1	1	1	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.1770986765623093E-002	-5.8294668793678284E-002	-3.4802791204491257E-010
42	1	1	1	2	1	135	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4421301269531250E+002	-2.6127365112304688E+001	6.4862018823623657E-001
42	1	1	1	2	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6531242430210114E-001	-1.7821447551250458E-001	9.6597943866072455E-007
42	1	1	1	2	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9689247012138367E-002	-1.9843319430947304E-002	-1.8699743975503225E-009
42	1	1	2	1	2	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.8574161529541016E+000	-3.5165975093841553E+000	3.3003867138177156E-003
42	1	1	2	1	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2459637224674225E-001	-1.0133292526006699E-001	-3.7174825706642878E-007
42	1	1	2	1	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.4240596517920494E-003	-7.1335104294121265E-003	-4.2584519244215358E-011
42	1	1	2	2	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.8091413229703903E-002	7.9314708709716797E-002	-4.2991166537831305E-007
42	1	1	2	2	4	124	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.4841212481260300E-003	1.2635281309485435E-003	1.1903872332297283E-010
42	1	1	3	1	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.6904458999633789E-001	4.1090181469917297E-001	1.9551960122043965E-006
42	1	1	3	1	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.3454464524984360E-002	4.8021122813224792E-002	2.3601025578301460E-009
42	1	1	3	2	1	135	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.8324985504150391E+000	1.7005048751831055E+001	8.2059782743453979E-001
42	1	1	3	2	2	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1213146448135376E+000	1.0579550266265869E+000	-5.9617898659780622E-004
42	1	1	3	2	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0994264483451843E-001	1.1941331624984741E-001	1.5164715705395793E-006
42	1	1	3	2	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3130890205502510E-002	1.3043793849647045E-002	-1.5540300990490863E-010
42	1	1	4	1	2	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.4781224727630615E+000	5.3294712305068970E-001	-7.1160512743517756E-004
42	1	1	4	1	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.7285220623016357E-002	8.1091508269309998E-002	3.9517931327281985E-007
42	1	1	4	1	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	6.2380582094192505E-003	6.4908377826213837E-003	3.1814800793839026E-010
42	1	1	4	2	2	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3871206045150757E+000	-1.0597980022430420E+000	5.9721519937738776E-004
42	1	1	4	2	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.6362908333539963E-002	-6.5142609179019928E-002	-8.2726802475008299E-007
42	1	1	4	2	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.7089871950447559E-003	-2.5853107217699289E-003	3.0801201866825778E-011
42	1	1	5	1	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.8177022933959961E-001	-8.2898777723312378E-001	-4.0381146391155198E-006
42	1	1	5	1	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.1067805141210556E-002	-4.2276099324226379E-002	-2.0748487372657110E-009
42	1	1	5	2	1	135	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6875354766845703E+001	-2.2177770614624023E+001	-1.0702400207519531E+000
42	1	1	5	2	2	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1031041145324707E+000	-1.0404810905456543E+000	5.8633286971598864E-004
42	1	1	5	2	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1021008342504501E-001	-1.2043540924787521E-001	-1.5294513104890939E-006
42	1	1	5	2	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3126139529049397E-002	-1.3039075769484043E-002	1.5534679098649917E-010
42	1	1	6	1	2	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.6892209053039551E+000	-1.2399280071258545E+000	1.6555914189666510E-003
42	1	1	6	1	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.6113058030605316E-002	-9.1863617300987244E-002	-4.2297008917557832E-007
42	1	1	6	1	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.2504564411938190E-003	-1.2371012009680271E-002	-6.0652710631714513E-010
42	1	1	6	2	2	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.8710597753524780E+000	1.4503904581069946E+000	-8.1732490798458457E-004
42	1	1	6	2	3	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.0911664962768555E-002	5.4881308227777481E-002	6.9695863658125745E-007
42	1	1	6	2	4	134	1.5760000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.7960910014808178E-003	4.7557149082422256E-003	-5.6659312658302596E-011
43	1	1	1	1	3	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2103424072265625E+000	-1.2825640439987183E+000	-6.0240372476982884E-006
43	1	1	1	1	4	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.6754408180713654E-002	-6.3082210719585419E-002	-5.6238091961091641E-010
43	1	1	1	2	1	135	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4408300781250000E+002	-2.6021205902099609E+001	6.8524593114852905E-001
43	1	1	1	2	3	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7382203042507172E-001	-1.8749359250068665E-001	1.3007875168113969E-006
43	1	1	1	2	4	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1273607388138771E-002	-2.1460071206092834E-002	-3.1397560107393474E-009
43	1	1	2	1	2	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.9910874366760254E+000	-3.6184570789337158E+000	3.8916370831429958E-003
43	1	1	2	1	3	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3143646717071533E-001	-1.0685575008392334E-001	-5.0188947398055461E-007
43	1	1	2	1	4	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0220505297183990E-002	-7.8051788732409477E-003	-6.9584407680345350E-011
43	1	1	2	2	3	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	6.1146140098571777E-002	8.3610281348228455E-002	-5.8006878589367261E-007
43	1	1	2	2	4	124	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.1197144463658333E-003	1.4583185547962785E-003	2.1337055733372523E-010
43	1	1	3	1	3	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	5.9846806526184082E-001	4.3328204751014709E-001	2.7398752990848152E-006
43	1	1	3	1	4	134	1.5836000061035156E+002	1.0000000000000000E+000	-1.0000000000000000E+000	4.6974807977676392E-002	5.1768694072961807E-002	4.0136618473241015E-009
